timestamp,temperature,humidity,nh3,weight,motion,sound,age,health_status,disease_type
2025-05-15 20:03:27,34.0,60.6,6.4,1.82,0,Sneezing,46,Stressed,--
2025-05-15 20:03:32,28.9,64.0,6.0,1.24,1,Normal,23,Stressed,--
2025-05-15 20:03:37,32.5,60.2,9.2,1.91,0,Sneezing,42,Sick,Respiratory Infection
2025-05-15 20:03:42,25.5,79.1,6.2,2.39,0,Sneezing,42,Stressed,--
2025-05-15 20:03:47,27.1,72.7,8.3,1.88,0,Normal,25,Healthy,Respiratory Infection
2025-05-15 20:03:52,30.9,64.3,7.9,1.64,0,Distress,48,Healthy,--
2025-05-15 20:03:57,30.2,80.0,9.7,1.83,0,Normal,45,Sick,--
2025-05-15 20:04:02,25.3,74.3,8.9,1.84,0,Normal,36,Sick,--
2025-05-15 20:04:07,28.9,67.6,9.7,2.44,1,Distress,23,Stressed,--
2025-05-15 20:04:13,33.0,68.7,8.1,1.82,0,Sneezing,20,Stressed,Respiratory Infection
2025-05-15 20:04:18,28.7,66.8,6.8,2.39,0,Sneezing,41,Healthy,--
2025-05-15 20:04:23,30.3,71.5,5.7,1.28,0,Sneezing,46,Healthy,--
2025-05-15 20:04:28,25.2,66.7,7.7,2.09,1,Distress,49,Healthy,--
2025-05-15 20:04:33,32.4,63.5,6.7,2.32,0,Normal,39,Sick,Respiratory Infection
2025-05-15 20:04:38,28.4,63.9,5.4,1.74,0,Normal,48,Healthy,--
2025-05-15 20:04:43,27.2,70.6,6.5,2.0,0,Distress,50,Sick,Respiratory Infection
2025-05-15 20:04:48,32.3,64.3,9.6,1.84,0,Normal,23,Stressed,Respiratory Infection
2025-05-15 20:04:53,26.4,76.6,9.2,2.34,1,Sneezing,22,Stressed,Respiratory Infection
2025-05-15 20:04:58,34.0,63.6,8.1,1.57,1,Normal,33,Sick,Respiratory Infection
2025-05-15 20:05:03,28.6,73.7,9.2,1.73,1,Distress,29,Stressed,--
2025-05-15 20:05:08,26.0,67.4,7.8,1.49,1,Normal,31,Stressed,--
2025-05-15 20:05:13,31.5,62.3,5.8,2.25,1,Distress,20,Sick,--
2025-05-15 20:05:18,31.4,61.2,6.3,2.47,0,Distress,42,Sick,Respiratory Infection
2025-05-15 20:05:23,31.7,79.1,6.7,2.31,0,Sneezing,21,Stressed,--
2025-05-15 20:05:28,29.4,69.9,8.1,1.73,0,Distress,46,Sick,Respiratory Infection
2025-05-15 20:05:33,26.7,64.3,8.5,2.11,0,Normal,41,Sick,--
2025-05-15 20:05:38,26.6,60.3,9.0,1.62,1,Normal,31,Sick,--
2025-05-15 20:05:43,25.4,67.3,9.7,1.32,1,Distress,38,Sick,--
2025-05-15 20:05:48,25.1,64.9,7.5,1.23,0,Normal,46,Stressed,--
2025-05-15 20:05:53,31.4,61.3,8.0,2.05,0,Distress,50,Sick,--
2025-05-15 20:05:58,31.1,75.9,8.3,1.25,1,Normal,29,Stressed,--
2025-05-15 20:06:03,31.3,70.8,6.8,1.93,1,Normal,29,Sick,Respiratory Infection
2025-05-15 20:06:08,32.5,79.4,9.7,1.8,1,Sneezing,26,Sick,--
2025-05-15 20:06:13,33.2,63.2,9.4,1.99,1,Normal,38,Healthy,Respiratory Infection
2025-05-15 20:06:18,33.3,62.4,9.7,1.94,1,Normal,40,Sick,Respiratory Infection
2025-05-15 20:06:23,29.2,62.3,9.5,2.11,1,Normal,46,Healthy,Respiratory Infection
2025-05-15 20:06:28,27.4,67.0,8.2,2.0,0,Sneezing,27,Healthy,Respiratory Infection
2025-05-15 20:06:33,27.1,73.1,5.6,1.27,1,Distress,26,Healthy,--
2025-05-15 20:06:38,30.4,75.8,5.4,1.68,0,Normal,26,Healthy,Respiratory Infection
2025-05-15 20:06:43,31.7,74.9,7.0,1.64,0,Normal,43,Stressed,--
2025-05-15 20:06:48,31.6,62.4,8.4,1.76,0,Sneezing,31,Stressed,--
2025-05-15 20:06:53,32.4,74.2,5.2,1.56,1,Normal,45,Stressed,Respiratory Infection
2025-05-15 20:06:58,29.2,67.4,5.2,1.89,0,Sneezing,27,Sick,--
2025-05-15 20:07:03,31.4,77.7,5.4,1.69,1,Distress,27,Sick,Respiratory Infection
2025-05-15 20:07:08,26.4,63.7,6.7,2.48,1,Sneezing,43,Healthy,--
2025-05-15 20:07:13,33.2,68.6,6.0,2.48,1,Distress,43,Stressed,--
2025-05-15 20:07:18,30.4,60.7,8.0,1.73,1,Normal,44,Stressed,--
2025-05-15 20:07:23,29.2,64.4,5.5,1.66,1,Distress,25,Stressed,Respiratory Infection
2025-05-15 20:07:28,28.0,74.6,6.0,2.49,0,Distress,23,Stressed,Respiratory Infection
2025-05-15 20:07:33,33.7,78.5,6.2,1.46,1,Normal,40,Healthy,Respiratory Infection
2025-05-15 20:07:38,25.3,77.3,8.8,2.43,1,Distress,50,Healthy,--
2025-05-15 20:07:43,25.4,70.4,5.5,1.25,0,Normal,46,Sick,Respiratory Infection
2025-05-15 20:07:48,32.7,78.9,9.6,1.92,0,Distress,33,Healthy,--
2025-05-15 20:07:53,28.8,75.5,9.0,2.34,1,Sneezing,43,Sick,Respiratory Infection
2025-05-15 20:07:58,29.9,77.7,8.6,1.35,0,Distress,31,Sick,--
2025-05-15 20:08:03,26.5,70.3,8.4,1.39,1,Distress,28,Healthy,Respiratory Infection
2025-05-15 20:08:08,34.6,66.7,6.6,1.51,0,Sneezing,31,Sick,--
2025-05-15 20:08:13,28.5,60.5,9.8,1.36,0,Normal,23,Stressed,--
2025-05-15 20:08:18,32.9,68.5,7.3,1.75,1,Sneezing,36,Sick,--
2025-05-15 20:08:23,29.9,66.5,7.4,2.3,0,Sneezing,20,Stressed,--
2025-05-15 20:08:28,32.6,61.8,6.4,2.21,1,Normal,47,Sick,--
2025-05-15 20:08:33,33.3,76.4,6.8,2.35,1,Distress,23,Sick,Respiratory Infection
2025-05-15 20:08:38,30.1,75.1,6.0,1.41,1,Distress,46,Healthy,Respiratory Infection
2025-05-15 20:08:43,33.2,63.8,8.8,1.21,1,Sneezing,44,Stressed,--
2025-05-15 20:08:48,27.7,79.7,7.8,1.65,0,Distress,23,Stressed,--
2025-05-15 20:08:53,25.2,61.4,5.6,1.63,1,Distress,42,Healthy,--
2025-05-15 20:08:58,30.5,66.3,9.2,1.9,1,Distress,22,Sick,Respiratory Infection
2025-05-15 20:09:03,26.9,62.3,8.8,1.65,1,Normal,42,Sick,--
2025-05-15 20:09:08,31.9,64.7,9.4,1.6,0,Sneezing,44,Healthy,--
2025-05-15 20:09:13,29.3,76.9,6.9,2.04,1,Distress,45,Healthy,--
2025-05-15 20:09:18,34.6,74.6,9.9,1.91,0,Distress,33,Sick,--
2025-05-15 20:09:23,28.5,62.0,8.3,1.38,0,Sneezing,27,Sick,--
2025-05-15 20:09:28,33.7,67.0,7.8,1.42,0,Normal,34,Stressed,Respiratory Infection
2025-05-15 20:09:33,30.5,71.0,6.1,2.09,0,Distress,39,Sick,--
2025-05-15 20:09:38,25.7,77.2,9.9,1.71,0,Sneezing,20,Sick,Respiratory Infection
2025-05-15 20:09:43,25.7,72.0,8.7,1.56,0,Distress,32,Sick,--
2025-05-15 20:09:48,25.8,75.6,5.6,1.6,1,Distress,41,Stressed,Respiratory Infection
2025-05-15 20:09:53,31.8,70.4,7.4,1.66,0,Normal,31,Stressed,Respiratory Infection
2025-05-15 20:09:58,28.1,70.7,8.2,1.49,0,Distress,35,Sick,Respiratory Infection
2025-05-15 20:10:03,25.6,77.5,9.0,1.83,1,Distress,28,Sick,Respiratory Infection
2025-05-15 20:10:08,29.4,71.1,6.3,1.96,1,Normal,28,Sick,Respiratory Infection
2025-05-15 20:10:13,31.4,64.6,6.8,1.6,0,Normal,38,Healthy,Respiratory Infection
2025-05-15 20:10:18,28.0,63.3,7.9,1.46,0,Normal,45,Sick,Respiratory Infection
2025-05-15 20:10:23,27.8,78.5,7.2,1.71,1,Distress,47,Healthy,--
2025-05-15 20:10:28,29.4,73.0,5.4,1.78,0,Distress,20,Healthy,Respiratory Infection
2025-05-15 20:10:33,26.1,73.2,5.6,1.58,1,Distress,33,Stressed,--
2025-05-15 20:10:38,28.0,77.5,9.0,2.35,0,Distress,34,Sick,Respiratory Infection
2025-05-15 20:10:43,26.9,64.1,8.7,2.46,0,Sneezing,24,Healthy,Respiratory Infection
2025-05-15 20:10:48,31.2,65.5,5.2,2.06,1,Normal,21,Stressed,--
2025-05-15 20:10:53,30.8,64.3,6.1,2.35,1,Normal,23,Stressed,Respiratory Infection
2025-05-15 20:10:58,31.0,64.3,8.0,2.13,0,Sneezing,41,Sick,--
2025-05-15 20:11:03,29.6,61.8,8.7,1.28,1,Normal,45,Stressed,--
2025-05-15 20:11:08,33.5,66.1,7.4,1.56,0,Sneezing,21,Stressed,--
2025-05-15 20:11:13,26.7,71.0,5.7,2.28,1,Normal,31,Healthy,Respiratory Infection
2025-05-15 20:11:18,25.2,73.8,7.7,1.64,1,Normal,21,Stressed,--
2025-05-15 20:11:23,29.7,67.7,5.7,1.25,0,Sneezing,21,Healthy,--
2025-05-15 20:11:28,34.1,69.8,6.2,1.97,0,Distress,33,Stressed,--
2025-05-15 20:11:33,25.1,72.3,8.7,1.58,0,Sneezing,34,Sick,--
2025-05-15 20:11:38,31.3,77.5,8.9,2.38,1,Sneezing,23,Sick,Respiratory Infection
2025-05-15 20:11:43,27.7,64.8,7.3,2.09,1,Sneezing,33,Stressed,Respiratory Infection
2025-05-15 20:11:48,29.1,78.9,7.8,2.46,0,Normal,27,Healthy,--
2025-05-15 20:11:53,31.4,77.1,7.0,1.62,1,Distress,48,Sick,Respiratory Infection
2025-05-15 20:11:58,29.4,66.9,10.0,1.38,0,Distress,40,Stressed,--
2025-05-15 20:12:03,29.3,76.3,6.8,1.53,1,Normal,32,Sick,--
2025-05-15 20:12:08,27.6,62.2,6.5,2.34,1,Normal,47,Stressed,--
2025-05-15 20:12:13,33.5,78.7,6.1,1.81,0,Normal,29,Healthy,Respiratory Infection
2025-05-15 20:12:18,30.7,62.3,5.5,1.66,0,Sneezing,40,Sick,Respiratory Infection
2025-05-15 20:12:23,33.8,67.6,7.6,2.39,1,Normal,35,Stressed,Respiratory Infection
2025-05-15 20:12:28,29.7,62.6,10.0,2.43,1,Distress,39,Stressed,Respiratory Infection
2025-05-15 20:12:33,26.8,66.1,6.4,2.17,0,Distress,34,Sick,Respiratory Infection
2025-05-15 20:12:38,34.6,77.3,6.0,2.22,1,Sneezing,40,Stressed,--
2025-05-15 20:12:43,32.9,66.3,10.0,2.0,0,Sneezing,22,Stressed,Respiratory Infection
2025-05-15 20:12:48,34.6,63.5,6.8,1.96,1,Normal,35,Healthy,--
2025-05-15 20:12:53,31.5,73.7,7.7,2.34,0,Sneezing,31,Stressed,Respiratory Infection
2025-05-15 20:12:58,31.1,60.7,6.4,1.49,0,Normal,49,Sick,--
2025-05-15 20:13:03,34.4,77.1,7.4,1.59,0,Sneezing,49,Stressed,--
2025-05-15 20:13:08,29.2,64.4,8.0,1.3,0,Normal,47,Stressed,--
2025-05-15 20:13:13,26.9,77.9,8.0,1.31,0,Normal,40,Sick,--
2025-05-15 20:13:18,29.2,76.1,6.2,1.48,0,Sneezing,32,Sick,--
2025-05-15 20:13:23,26.0,69.0,8.4,2.0,0,Sneezing,49,Healthy,--
2025-05-15 20:13:28,26.0,73.2,5.9,1.41,0,Distress,25,Sick,--
2025-05-15 20:13:33,26.9,78.7,9.7,1.88,1,Sneezing,21,Healthy,--
2025-05-15 20:13:38,35.0,66.3,9.2,1.43,1,Sneezing,41,Sick,Respiratory Infection
2025-05-15 20:13:43,28.9,64.6,6.0,2.36,0,Sneezing,26,Stressed,--
2025-05-15 20:13:48,26.7,73.8,8.9,2.4,0,Distress,34,Sick,Respiratory Infection
2025-05-15 20:13:53,32.7,75.9,9.0,2.12,1,Distress,38,Stressed,--
2025-05-15 20:13:58,28.5,73.8,5.8,2.06,0,Sneezing,49,Healthy,--
2025-05-15 20:14:03,31.2,78.5,5.2,2.39,1,Distress,25,Healthy,--
2025-05-15 20:14:08,31.8,75.4,7.3,1.97,1,Distress,46,Sick,--
2025-05-15 20:14:13,32.1,74.3,9.0,1.64,0,Sneezing,49,Healthy,--
2025-05-15 20:14:18,28.3,68.4,8.9,2.4,1,Sneezing,30,Healthy,--
2025-05-15 20:14:23,33.6,72.4,9.2,1.27,0,Normal,46,Stressed,--
2025-05-15 20:14:28,28.3,63.2,7.2,1.89,0,Normal,27,Sick,--
2025-05-15 20:14:33,29.6,62.8,7.1,1.21,0,Normal,23,Healthy,--
2025-05-15 20:14:38,32.4,62.9,8.1,1.75,0,Sneezing,45,Sick,Respiratory Infection
2025-05-15 20:14:43,26.0,72.1,6.1,2.19,1,Sneezing,42,Sick,--
2025-05-15 20:14:48,31.5,71.4,8.6,1.39,1,Sneezing,47,Stressed,Respiratory Infection
2025-05-15 20:14:53,34.4,75.6,7.3,2.23,0,Normal,29,Sick,Respiratory Infection
2025-05-15 20:14:58,25.1,64.7,6.9,1.33,1,Normal,25,Healthy,Respiratory Infection
2025-05-15 20:15:03,25.2,67.2,5.9,1.46,1,Distress,27,Stressed,--
2025-05-15 20:15:08,33.3,74.5,9.6,1.27,1,Normal,49,Healthy,Respiratory Infection
2025-05-15 20:15:13,25.9,69.9,8.6,1.61,1,Sneezing,34,Sick,Respiratory Infection
2025-05-15 20:15:18,30.3,71.4,5.9,1.62,1,Normal,39,Stressed,--
2025-05-15 20:15:23,33.6,77.3,5.6,1.35,1,Sneezing,44,Stressed,Respiratory Infection
2025-05-15 20:15:28,32.3,79.1,9.8,2.38,1,Sneezing,50,Sick,--
2025-05-15 20:15:33,33.7,63.9,5.5,2.43,0,Sneezing,36,Stressed,--
2025-05-15 20:15:38,31.4,76.1,6.7,2.12,1,Normal,28,Sick,Respiratory Infection
2025-05-15 20:15:43,25.7,65.1,6.0,1.57,1,Sneezing,22,Sick,Respiratory Infection
2025-05-15 20:15:48,27.5,75.3,8.3,1.21,1,Normal,50,Stressed,--
2025-05-15 20:15:53,31.8,77.1,9.1,2.29,0,Sneezing,28,Stressed,--
2025-05-15 20:15:58,32.0,63.1,6.9,1.59,0,Distress,36,Healthy,--
2025-05-15 20:16:03,33.1,76.2,6.1,1.49,0,Sneezing,49,Sick,--
2025-05-15 20:16:08,32.5,77.4,8.4,2.28,1,Sneezing,39,Sick,Respiratory Infection
2025-05-15 20:16:13,28.5,74.1,7.0,2.46,1,Distress,42,Stressed,--
2025-05-15 20:16:18,29.7,79.1,8.7,2.3,0,Distress,47,Healthy,Respiratory Infection
2025-05-15 20:16:23,31.1,63.4,9.6,1.57,0,Sneezing,46,Sick,Respiratory Infection
2025-05-15 20:16:28,31.0,64.1,9.7,2.33,1,Sneezing,32,Stressed,Respiratory Infection
2025-05-15 20:16:33,30.3,77.5,9.9,1.69,0,Sneezing,39,Healthy,Respiratory Infection
2025-05-15 20:16:38,31.4,71.6,7.1,2.44,1,Distress,43,Healthy,Respiratory Infection
2025-05-15 20:16:43,25.4,65.8,5.9,2.02,1,Sneezing,41,Sick,Respiratory Infection
2025-05-15 20:16:48,26.5,78.9,5.9,2.49,0,Distress,39,Healthy,Respiratory Infection
2025-05-15 20:16:53,26.1,79.2,8.9,1.39,1,Distress,49,Healthy,--
2025-05-15 20:16:58,26.8,66.8,6.2,2.3,1,Distress,34,Sick,--
2025-05-15 20:17:03,32.3,77.4,9.3,1.98,0,Sneezing,49,Sick,Respiratory Infection
2025-05-15 20:17:08,34.5,79.0,5.1,1.34,0,Distress,26,Healthy,--
2025-05-15 20:17:13,25.1,63.3,7.3,2.01,0,Normal,34,Stressed,Respiratory Infection
2025-05-15 20:17:18,31.0,69.5,9.0,2.28,1,Normal,34,Sick,Respiratory Infection
2025-05-15 20:17:23,27.0,72.8,8.1,1.75,1,Sneezing,35,Healthy,Respiratory Infection
2025-05-15 20:17:28,30.5,72.2,9.2,1.85,1,Sneezing,43,Healthy,Respiratory Infection
2025-05-15 20:17:33,27.1,66.7,5.9,1.82,0,Distress,41,Healthy,Respiratory Infection
2025-05-15 20:17:38,26.9,66.9,8.4,1.23,0,Distress,29,Healthy,Respiratory Infection
2025-05-15 20:17:43,25.6,65.6,7.4,1.36,0,Normal,38,Stressed,--
2025-05-15 20:17:48,25.6,66.2,9.0,2.37,0,Distress,37,Healthy,--
2025-05-15 20:17:53,27.4,63.3,5.5,1.27,1,Sneezing,29,Healthy,--
2025-05-15 20:17:58,33.1,71.1,6.8,1.27,1,Normal,34,Stressed,Respiratory Infection
2025-05-15 20:18:03,31.0,75.5,9.4,2.3,0,Distress,42,Sick,Respiratory Infection
2025-05-15 20:18:08,31.4,66.5,8.1,1.78,0,Distress,44,Sick,--
2025-05-15 20:18:13,26.3,60.9,9.0,2.32,0,Distress,37,Sick,Respiratory Infection
2025-05-15 20:18:18,33.6,70.7,7.7,2.08,0,Normal,22,Healthy,Respiratory Infection
2025-05-15 20:18:23,27.8,63.4,5.3,2.14,0,Distress,24,Healthy,Respiratory Infection
2025-05-15 20:18:28,29.4,64.6,7.1,1.2,0,Distress,20,Stressed,Respiratory Infection
2025-05-15 20:18:33,33.8,78.8,8.7,1.5,0,Distress,22,Stressed,Respiratory Infection
2025-05-15 20:18:38,26.4,73.2,7.0,1.64,0,Sneezing,25,Stressed,--
2025-05-15 20:18:43,26.0,67.3,7.2,1.48,1,Normal,45,Healthy,Respiratory Infection
2025-05-15 20:18:48,33.6,64.6,5.5,2.16,1,Distress,47,Stressed,--
2025-05-15 20:18:53,33.5,73.3,5.1,1.21,0,Sneezing,26,Sick,--
2025-05-15 20:18:58,26.9,72.5,8.3,1.92,1,Normal,46,Stressed,--
2025-05-15 20:19:03,27.2,72.8,7.2,2.26,1,Normal,31,Stressed,--
2025-05-15 20:19:08,27.4,65.6,7.4,1.86,1,Distress,47,Healthy,--
2025-05-15 20:28:58,33.4,72.3,5.4,1.59,0,Distress,40,Sick,--
2025-05-15 22:44:34,27.1,68.4,6.8,2.14,0,Distress,23,Stressed,Respiratory Infection
